FOLDER,NAME_FILE,CLASS,DATE,OBJECT,BACKGROUND,DAYTIME,INSIDE
Imagens/shampoo,shampoo_2_night_outside_pinkChair_3.jpg,shampoo,2020_09_13,2,pinkChair,0,0
Imagens/shampoo,shampoo_2_night_outside_plasticBag_1.jpg,shampoo,2020_09_13,2,plasticBag,0,0
Imagens/shampoo,shampoo_2_night_outside_plasticBag_2.jpg,shampoo,2020_09_13,2,plasticBag,0,0
Imagens/shampoo,shampoo_2_night_outside_plasticBag_3.jpg,shampoo,2020_09_13,2,plasticBag,0,0
Imagens/shampoo,shampoo_3_day_inside_chair_1.jpg,shampoo,2020_09_13,3,chair,1,1
Imagens/shampoo,shampoo_3_day_inside_chair_2.jpg,shampoo,2020_09_13,3,chair,1,1
Imagens/shampoo,shampoo_3_day_inside_chair_3.jpg,shampoo,2020_09_13,3,chair,1,1
Imagens/shampoo,shampoo_3_day_inside_pinkChair_1.jpg,shampoo,2020_09_13,3,pinkChair,1,1
Imagens/shampoo,shampoo_3_day_inside_pinkChair_2.jpg,shampoo,2020_09_13,3,pinkChair,1,1
Imagens/shampoo,shampoo_3_day_inside_pinkChair_3.jpg,shampoo,2020_09_13,3,pinkChair,1,1
Imagens/shampoo,shampoo_3_day_inside_plasticBag_1.jpg,shampoo,2020_09_13,3,plasticBag,1,1
Imagens/shampoo,shampoo_3_day_inside_plasticBag_2.jpg,shampoo,2020_09_13,3,plasticBag,1,1
Imagens/shampoo,shampoo_3_day_inside_plasticBag_3.jpg,shampoo,2020_09_13,3,plasticBag,1,1
Imagens/shampoo,shampoo_3_day_outside_chair_1.jpg,shampoo,2020_09_13,3,chair,1,0
Imagens/shampoo,shampoo_3_day_outside_chair_2.jpg,shampoo,2020_09_13,3,chair,1,0
Imagens/shampoo,shampoo_3_day_outside_chair_3.jpg,shampoo,2020_09_13,3,chair,1,0
Imagens/shampoo,shampoo_3_day_outside_pinkChair_1.jpg,shampoo,2020_09_13,3,pinkChair,1,0
Imagens/shampoo,shampoo_3_day_outside_pinkChair_2.jpg,shampoo,2020_09_13,3,pinkChair,1,0
Imagens/shampoo,shampoo_3_day_outside_pinkChair_3.jpg,shampoo,2020_09_13,3,pinkChair,1,0
Imagens/shampoo,shampoo_3_day_outside_plasticBag_1.jpg,shampoo,2020_09_13,3,plasticBag,1,0
Imagens/shampoo,shampoo_3_day_outside_plasticBag_2.jpg,shampoo,2020_09_13,3,plasticBag,1,0
Imagens/shampoo,shampoo_3_day_outside_plasticBag_3.jpg,shampoo,2020_09_13,3,plasticBag,1,0
Imagens/shampoo,shampoo_3_night_inside_chair_1.jpg,shampoo,2020_09_13,3,chair,0,1
Imagens/shampoo,shampoo_3_night_inside_chair_2.jpg,shampoo,2020_09_13,3,chair,0,1
Imagens/shampoo,shampoo_3_night_inside_chair_3.jpg,shampoo,2020_09_13,3,chair,0,1
Imagens/shampoo,shampoo_3_night_inside_pinkChair_1.jpg,shampoo,2020_09_13,3,pinkChair,0,1
Imagens/shampoo,shampoo_3_night_inside_pinkChair_2.jpg,shampoo,2020_09_13,3,pinkChair,0,1
Imagens/shampoo,shampoo_3_night_inside_pinkChair_3.jpg,shampoo,2020_09_13,3,pinkChair,0,1
Imagens/shampoo,shampoo_3_night_inside_plasticBag_1.jpg,shampoo,2020_09_13,3,plasticBag,0,1
Imagens/shampoo,shampoo_3_night_inside_plasticBag_2.jpg,shampoo,2020_09_13,3,plasticBag,0,1
Imagens/shampoo,shampoo_3_night_inside_plasticBag_3.jpg,shampoo,2020_09_13,3,plasticBag,0,1
Imagens/shampoo,shampoo_3_night_outside_chair_1.jpg,shampoo,2020_09_13,3,chair,0,0
Imagens/shampoo,shampoo_3_night_outside_chair_2.jpg,shampoo,2020_09_13,3,chair,0,0
Imagens/shampoo,shampoo_3_night_outside_chair_3.jpg,shampoo,2020_09_13,3,chair,0,0
Imagens/shampoo,shampoo_3_night_outside_pinkChair_1.jpg,shampoo,2020_09_13,3,pinkChair,0,0
Imagens/shampoo,shampoo_3_night_outside_pinkChair_2.jpg,shampoo,2020_09_13,3,pinkChair,0,0
Imagens/shampoo,shampoo_3_night_outside_pinkChair_3.jpg,shampoo,2020_09_13,3,pinkChair,0,0
Imagens/shampoo,shampoo_3_night_outside_plasticBag_1.jpg,shampoo,2020_09_13,3,plasticBag,0,0
Imagens/shampoo,shampoo_3_night_outside_plasticBag_2.jpg,shampoo,2020_09_13,3,plasticBag,0,0
Imagens/shampoo,shampoo_3_night_outside_plasticBag_3.jpg,shampoo,2020_09_13,3,plasticBag,0,0
